0.0000,3.0000,1.0000,22.0000,1.0000,0.0000,7.2500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,7.7750,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,43.0000,0.0000,0.0000,8.0500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,nan,1.0000,0.0000,52.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,2.0000,0.0000,40.0000,1.0000,1.0000,39.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,1.0000,1.0000,31.0000,1.0000,0.0000,52.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,70.0000,0.0000,0.0000,10.5000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,2.0000,1.0000,31.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,nan,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,18.0000,0.0000,0.0000,7.7750,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,24.5000,0.0000,0.0000,8.0500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,0.0000,18.0000,0.0000,0.0000,9.8417,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,43.0000,1.0000,6.0000,46.9000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,36.0000,0.0000,1.0000,512.3292,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,0.0000,nan,0.0000,0.0000,8.1375,2.0000,0.0000,0.0000,0.0000,1.0000
1.0000,1.0000,1.0000,27.0000,0.0000,0.0000,76.7292,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,20.0000,0.0000,0.0000,9.2250,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,14.0000,5.0000,2.0000,46.9000,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,60.0000,1.0000,1.0000,39.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,25.0000,1.0000,2.0000,41.5792,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,14.0000,4.0000,1.0000,39.6875,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,19.0000,0.0000,0.0000,10.1708,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,18.0000,0.0000,0.0000,7.7958,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,15.0000,0.0000,1.0000,211.3375,1.0000,1.0000,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,31.0000,1.0000,0.0000,57.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,0.0000,4.0000,0.0000,1.0000,13.4167,0.0000,1.0000,1.0000,0.0000,0.0000
1.0000,3.0000,1.0000,nan,0.0000,0.0000,56.4958,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,25.0000,0.0000,0.0000,7.2250,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,1.0000,1.0000,60.0000,0.0000,0.0000,26.5500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,52.0000,0.0000,0.0000,13.5000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,44.0000,0.0000,0.0000,8.0500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,0.0000,nan,0.0000,0.0000,7.7333,2.0000,0.0000,0.0000,0.0000,1.0000
0.0000,1.0000,1.0000,49.0000,1.0000,1.0000,110.8833,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,42.0000,0.0000,0.0000,7.6500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,18.0000,1.0000,0.0000,227.5250,0.0000,0.0000,1.0000,0.0000,0.0000
1.0000,1.0000,1.0000,35.0000,0.0000,0.0000,26.2875,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,18.0000,0.0000,1.0000,14.4542,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,25.0000,0.0000,0.0000,7.7417,2.0000,0.0000,0.0000,0.0000,1.0000
0.0000,3.0000,1.0000,26.0000,1.0000,0.0000,7.8542,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,39.0000,0.0000,0.0000,26.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,2.0000,0.0000,45.0000,0.0000,0.0000,13.5000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,42.0000,0.0000,0.0000,26.2875,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,22.0000,0.0000,0.0000,151.5500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,1.0000,nan,1.0000,1.0000,15.2458,0.0000,0.0000,1.0000,0.0000,0.0000
1.0000,1.0000,0.0000,24.0000,0.0000,0.0000,49.5042,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,1.0000,1.0000,nan,0.0000,0.0000,26.5500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,48.0000,1.0000,0.0000,52.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,29.0000,0.0000,0.0000,9.4833,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,52.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,19.0000,0.0000,0.0000,7.6500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,38.0000,0.0000,0.0000,227.5250,0.0000,0.0000,1.0000,0.0000,0.0000
1.0000,2.0000,0.0000,27.0000,0.0000,0.0000,10.5000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,15.5000,2.0000,0.0000,0.0000,0.0000,1.0000
0.0000,3.0000,1.0000,33.0000,0.0000,0.0000,7.7750,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,2.0000,0.0000,6.0000,0.0000,1.0000,33.0000,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,17.0000,1.0000,0.0000,7.0542,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,34.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,50.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,27.0000,1.0000,0.0000,53.1000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,20.0000,0.0000,0.0000,8.6625,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,2.0000,0.0000,30.0000,3.0000,0.0000,21.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,0.0000,nan,0.0000,0.0000,7.7375,2.0000,0.0000,0.0000,0.0000,1.0000
0.0000,2.0000,1.0000,25.0000,1.0000,0.0000,26.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,25.0000,1.0000,0.0000,7.9250,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,29.0000,0.0000,0.0000,211.3375,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,11.0000,0.0000,0.0000,18.7875,0.0000,1.0000,1.0000,0.0000,0.0000
0.0000,2.0000,1.0000,nan,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,23.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,23.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,28.5000,0.0000,0.0000,16.1000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,48.0000,1.0000,3.0000,34.3750,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,35.0000,0.0000,0.0000,512.3292,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,7.8958,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,7.8958,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,nan,0.0000,0.0000,30.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,1.0000,1.0000,36.0000,1.0000,0.0000,78.8500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,21.0000,2.0000,2.0000,262.3750,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,24.0000,1.0000,0.0000,16.1000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,1.0000,31.0000,0.0000,0.0000,7.9250,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,1.0000,1.0000,70.0000,1.0000,1.0000,71.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,16.0000,1.0000,1.0000,20.2500,1.0000,1.0000,0.0000,1.0000,0.0000
1.0000,2.0000,0.0000,30.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,1.0000,1.0000,19.0000,1.0000,0.0000,53.1000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,31.0000,0.0000,0.0000,7.7500,2.0000,0.0000,0.0000,0.0000,1.0000
1.0000,2.0000,0.0000,4.0000,1.0000,1.0000,23.0000,1.0000,1.0000,0.0000,1.0000,0.0000
1.0000,3.0000,1.0000,6.0000,0.0000,1.0000,12.4750,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,33.0000,0.0000,0.0000,9.5000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,23.0000,0.0000,0.0000,7.8958,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,2.0000,0.0000,48.0000,1.0000,2.0000,65.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,2.0000,1.0000,0.6700,1.0000,1.0000,14.5000,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,28.0000,0.0000,0.0000,7.7958,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,18.0000,0.0000,0.0000,11.5000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,34.0000,0.0000,0.0000,8.0500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,33.0000,0.0000,0.0000,86.5000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,14.5000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,41.0000,0.0000,0.0000,7.1250,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,1.0000,20.0000,0.0000,0.0000,7.2292,0.0000,0.0000,1.0000,0.0000,0.0000
1.0000,1.0000,0.0000,36.0000,1.0000,2.0000,120.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,16.0000,0.0000,0.0000,7.7750,1.0000,1.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,51.0000,1.0000,0.0000,77.9583,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,1.0000,1.0000,nan,0.0000,0.0000,39.6000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,0.0000,30.5000,0.0000,0.0000,7.7500,2.0000,0.0000,0.0000,0.0000,1.0000
0.0000,3.0000,1.0000,nan,1.0000,0.0000,24.1500,2.0000,0.0000,0.0000,0.0000,1.0000
0.0000,3.0000,1.0000,32.0000,0.0000,0.0000,8.3625,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,24.0000,0.0000,0.0000,9.5000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,48.0000,0.0000,0.0000,7.8542,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,0.0000,57.0000,0.0000,0.0000,10.5000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,7.2250,0.0000,0.0000,1.0000,0.0000,0.0000
1.0000,2.0000,0.0000,54.0000,1.0000,3.0000,23.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,18.0000,0.0000,0.0000,7.7500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,7.7500,2.0000,0.0000,0.0000,0.0000,1.0000
1.0000,3.0000,0.0000,5.0000,0.0000,0.0000,12.4750,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,7.7375,2.0000,0.0000,0.0000,0.0000,1.0000
1.0000,1.0000,0.0000,43.0000,0.0000,1.0000,211.3375,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,0.0000,13.0000,0.0000,0.0000,7.2292,0.0000,1.0000,1.0000,0.0000,0.0000
1.0000,1.0000,0.0000,17.0000,1.0000,0.0000,57.0000,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,1.0000,1.0000,29.0000,0.0000,0.0000,30.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,1.0000,2.0000,23.4500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,25.0000,0.0000,0.0000,7.0500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,25.0000,0.0000,0.0000,7.2500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,0.0000,18.0000,0.0000,0.0000,7.4958,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,8.0000,4.0000,1.0000,29.1250,2.0000,1.0000,0.0000,0.0000,1.0000
1.0000,3.0000,1.0000,1.0000,1.0000,2.0000,20.5750,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,1.0000,1.0000,46.0000,0.0000,0.0000,79.2000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,7.7500,2.0000,0.0000,0.0000,0.0000,1.0000
0.0000,2.0000,1.0000,16.0000,0.0000,0.0000,26.0000,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,nan,8.0000,2.0000,69.5500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,1.0000,1.0000,nan,0.0000,0.0000,30.6958,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,25.0000,0.0000,0.0000,7.8958,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,39.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,49.0000,0.0000,0.0000,25.9292,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,0.0000,31.0000,0.0000,0.0000,8.6833,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,30.0000,0.0000,0.0000,7.2292,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,0.0000,30.0000,1.0000,1.0000,24.1500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,34.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,2.0000,0.0000,31.0000,1.0000,1.0000,26.2500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,11.0000,1.0000,2.0000,120.0000,1.0000,1.0000,0.0000,1.0000,0.0000
1.0000,3.0000,1.0000,0.4200,0.0000,1.0000,8.5167,0.0000,1.0000,1.0000,0.0000,0.0000
1.0000,3.0000,1.0000,27.0000,0.0000,0.0000,6.9750,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,31.0000,0.0000,0.0000,7.7750,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,1.0000,1.0000,39.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,18.0000,0.0000,0.0000,7.7750,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,39.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,33.0000,1.0000,0.0000,53.1000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,26.0000,0.0000,0.0000,7.8875,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,39.0000,0.0000,0.0000,24.1500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,35.0000,0.0000,0.0000,10.5000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,6.0000,4.0000,2.0000,31.2750,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,30.5000,0.0000,0.0000,8.0500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,1.0000,1.0000,nan,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,23.0000,0.0000,0.0000,7.9250,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,31.0000,1.0000,1.0000,37.0042,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,43.0000,0.0000,0.0000,6.4500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,10.0000,3.0000,2.0000,27.9000,1.0000,1.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,52.0000,1.0000,1.0000,93.5000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,1.0000,27.0000,0.0000,0.0000,8.6625,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,1.0000,1.0000,38.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,0.0000,27.0000,0.0000,1.0000,12.4750,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,2.0000,4.0000,1.0000,39.6875,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,6.9500,2.0000,0.0000,0.0000,0.0000,1.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,56.4958,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,2.0000,1.0000,1.0000,0.0000,2.0000,37.0042,0.0000,1.0000,1.0000,0.0000,0.0000
1.0000,3.0000,1.0000,nan,0.0000,0.0000,7.7500,2.0000,0.0000,0.0000,0.0000,1.0000
1.0000,1.0000,0.0000,62.0000,0.0000,0.0000,80.0000,nan,0.0000,0.0000,0.0000,0.0000
1.0000,3.0000,0.0000,15.0000,1.0000,0.0000,14.4542,0.0000,1.0000,1.0000,0.0000,0.0000
1.0000,2.0000,1.0000,0.8300,1.0000,1.0000,18.7500,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,7.2292,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,23.0000,0.0000,0.0000,7.8542,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,18.0000,0.0000,0.0000,8.3000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,39.0000,1.0000,1.0000,83.1583,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,21.0000,0.0000,0.0000,8.6625,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,8.0500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,1.0000,32.0000,0.0000,0.0000,56.4958,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,nan,0.0000,0.0000,29.7000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,20.0000,0.0000,0.0000,7.9250,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,16.0000,0.0000,0.0000,10.5000,1.0000,1.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,30.0000,0.0000,0.0000,31.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,34.5000,0.0000,0.0000,6.4375,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,17.0000,0.0000,0.0000,8.6625,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,42.0000,0.0000,0.0000,7.5500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,8.0000,2.0000,69.5500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,35.0000,0.0000,0.0000,7.8958,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,2.0000,1.0000,28.0000,0.0000,1.0000,33.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,nan,1.0000,0.0000,89.1042,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,4.0000,4.0000,2.0000,31.2750,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,74.0000,0.0000,0.0000,7.7750,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,9.0000,1.0000,1.0000,15.2458,0.0000,1.0000,1.0000,0.0000,0.0000
1.0000,1.0000,0.0000,16.0000,0.0000,1.0000,39.4000,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,2.0000,0.0000,44.0000,1.0000,0.0000,26.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,0.0000,18.0000,0.0000,1.0000,9.3500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,45.0000,1.0000,1.0000,164.8667,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,51.0000,0.0000,0.0000,26.5500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,0.0000,24.0000,0.0000,3.0000,19.2583,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,7.2292,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,41.0000,2.0000,0.0000,14.1083,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,21.0000,1.0000,0.0000,11.5000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,48.0000,0.0000,0.0000,25.9292,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,nan,8.0000,2.0000,69.5500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,24.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,2.0000,0.0000,42.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,2.0000,0.0000,27.0000,1.0000,0.0000,13.8583,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,1.0000,1.0000,31.0000,0.0000,0.0000,50.4958,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,9.5000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,3.0000,1.0000,4.0000,1.0000,1.0000,11.1333,1.0000,1.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,26.0000,0.0000,0.0000,7.8958,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,47.0000,1.0000,1.0000,52.5542,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,1.0000,1.0000,33.0000,0.0000,0.0000,5.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,47.0000,0.0000,0.0000,9.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,2.0000,0.0000,28.0000,1.0000,0.0000,24.0000,0.0000,0.0000,1.0000,0.0000,0.0000
1.0000,3.0000,0.0000,15.0000,0.0000,0.0000,7.2250,0.0000,1.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,20.0000,0.0000,0.0000,9.8458,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,19.0000,0.0000,0.0000,7.8958,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,nan,0.0000,0.0000,7.8958,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,56.0000,0.0000,1.0000,83.1583,0.0000,0.0000,1.0000,0.0000,0.0000
1.0000,2.0000,0.0000,25.0000,0.0000,1.0000,26.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,33.0000,0.0000,0.0000,7.8958,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,22.0000,0.0000,0.0000,10.5167,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,2.0000,1.0000,28.0000,0.0000,0.0000,10.5000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,1.0000,25.0000,0.0000,0.0000,7.0500,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,39.0000,0.0000,5.0000,29.1250,2.0000,0.0000,0.0000,0.0000,1.0000
0.0000,2.0000,1.0000,27.0000,0.0000,0.0000,13.0000,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,0.0000,19.0000,0.0000,0.0000,30.0000,1.0000,0.0000,0.0000,1.0000,0.0000
0.0000,3.0000,0.0000,nan,1.0000,2.0000,23.4500,1.0000,0.0000,0.0000,1.0000,0.0000
1.0000,1.0000,1.0000,26.0000,0.0000,0.0000,30.0000,0.0000,0.0000,1.0000,0.0000,0.0000
0.0000,3.0000,1.0000,32.0000,0.0000,0.0000,7.7500,2.0000,0.0000,0.0000,0.0000,1.0000
